year,unitid,inst_name,state_abbr,years_after_entry,earnings_mean,earnings_sd,earnings_greater_than_25k_pct,earnings_med,earnings_pct10,earnings_pct25,earnings_pct75,earnings_pct90,earnings_lowinc_mean,earnings_midinc_mean,earnings_highinc_mean,earnings_dep_lowinc_mean,earnings_dep_mean,earnings_ind_mean,earnings_female_mean,earnings_male_mean
"2012","174604","Rainy River Community College","MN","8","27400","18100","0.483","25800","","14800","36500","","","","","","","","",""
"2012","174604","Rainy River Community College","MN","6","21600","16100","0.372","24500","","11400","35900","","24700","Suppressed data","Suppressed data","","25200","36100","25700","31200"
"2012","175014","Rasmussen College-Minnesota","MN","10","33100","21100","0.627","32600","","20400","45200","","30000","38100","36900","","35100","33900","31600","45900"
"2012","175014","Rasmussen College-Minnesota","MN","8","30400","18500","0.606","30600","","18200","43300","","","","","","","","",""
"2012","175014","Rasmussen College-Minnesota","MN","6","28400","18200","0.544","27500","","15400","39500","","24200","33300","41200","","28200","30300","27700","36100"
"2012","173939","Regency Beauty Institute-Blaine","MN","10","24400","17300","0.395","23200","","12600","34500","","22500","25300","28100","","25900","23800","Suppressed data","Suppressed data"
"2012","173939","Regency Beauty Institute-Blaine","MN","8","22400","14400","0.396","20700","","11200","32300","","","","","","","","",""
"2012","173939","Regency Beauty Institute-Blaine","MN","6","20300","13600","0.322","19100","","10300","29400","","18800","23800","24300","","21900","20600","21000","24500"
"2012","174534","Regency Beauty Institute-Burnsville","MN","10","24400","17300","0.395","23200","","12600","34500","","22500","25300","28100","","25900","23800","Suppressed data","Suppressed data"
"2012","174534","Regency Beauty Institute-Burnsville","MN","8","22400","14400","0.396","20700","","11200","32300","","","","","","","","",""
"2012","174534","Regency Beauty Institute-Burnsville","MN","6","20300","13600","0.322","19100","","10300","29400","","18800","23800","24300","","21900","20600","21000","24500"
"2012","449214","Regency Beauty Institute-Duluth","MN","10","24400","17300","0.395","23200","","12600","34500","","22500","25300","28100","","25900","23800","Suppressed data","Suppressed data"
"2012","449214","Regency Beauty Institute-Duluth","MN","8","22400","14400","0.396","20700","","11200","32300","","","","","","","","",""
"2012","449214","Regency Beauty Institute-Duluth","MN","6","20300","13600","0.322","19100","","10300","29400","","18800","23800","24300","","21900","20600","21000","24500"
"2012","445221","Regency Beauty Institute-Maplewood","MN","10","24400","17300","0.395","23200","","12600","34500","","22500","25300","28100","","25900","23800","Suppressed data","Suppressed data"
"2012","445221","Regency Beauty Institute-Maplewood","MN","8","22400","14400","0.396","20700","","11200","32300","","","","","","","","",""
"2012","445221","Regency Beauty Institute-Maplewood","MN","6","20300","13600","0.322","19100","","10300","29400","","18800","23800","24300","","21900","20600","21000","24500"
"2012","447342","Regency Beauty Institute-Minnetonka","MN","10","24400","17300","0.395","23200","","12600","34500","","22500","25300","28100","","25900","23800","Suppressed data","Suppressed data"
"2012","447342","Regency Beauty Institute-Minnetonka","MN","8","22400","14400","0.396","20700","","11200","32300","","","","","","","","",""
"2012","447342","Regency Beauty Institute-Minnetonka","MN","6","20300","13600","0.322","19100","","10300","29400","","18800","23800","24300","","21900","20600","21000","24500"
"2012","174765","Regency Beauty Institute-Waite Park","MN","10","24400","17300","0.395","23200","","12600","34500","","22500","25300","28100","","25900","23800","Suppressed data","Suppressed data"
"2012","174765","Regency Beauty Institute-Waite Park","MN","8","22400","14400","0.396","20700","","11200","32300","","","","","","","","",""
"2012","174765","Regency Beauty Institute-Waite Park","MN","6","20300","13600","0.322","19100","","10300","29400","","18800","23800","24300","","21900","20600","21000","24500"
"2012","175236","Ridgewater College","MN","10","35300","21600","0.68","33300","","20400","46900","","32400","35500","40800","","37000","32800","29400","43600"
"2012","175236","Ridgewater College","MN","8","31700","20900","0.606","33000","","20600","46600","","","","","","","","",""
"2012","175236","Ridgewater College","MN","6","30400","18300","0.584","29800","","19400","42500","","29500","33600","36800","","32800","33200","27300","38500"
"2012","173063","Riverland Community College","MN","10","34400","22100","0.649","34200","","19600","50100","","32200","39100","40500","","37800","35400","32700","41600"
"2012","173063","Riverland Community College","MN","8","32000","19800","0.603","32600","","20700","46100","","","","","","","","",""
"2012","173063","Riverland Community College","MN","6","30800","34500","0.6","30600","","17800","43200","","26400","34100","39000","","33200","31200","28500","36400"
"2012","174738","Rochester Community and Technical College","MN","10","37200","22800","0.696","37600","","24500","52900","","35100","42300","45000","","41100","40000","36800","46100"
"2012","174738","Rochester Community and Technical College","MN","8","35600","21800","0.674","35200","","22300","48400","","","","","","","","",""
"2012","174738","Rochester Community and Technical College","MN","6","31700","18800","0.616","31800","","20100","43700","","29500","33900","37000","","32100","35000","31000","35800"
"2012","174783","Saint Cloud State University","MN","10","44900","27900","0.797","44200","","31300","61000","","45600","46700","51400","","48700","48200","43300","55200"
"2012","174783","Saint Cloud State University","MN","8","41500","25000","0.784","41100","","28900","54500","","","","","","","","",""
"2012","174783","Saint Cloud State University","MN","6","35600","18600","0.722","36200","","25300","47700","","35700","37900","39200","","37700","39200","35200","40900"
"2012","174792","Saint Johns University","MN","10","62100","37000","0.886","60600","","41400","84200","","70000","68300","66300","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","174792","Saint Johns University","MN","8","54800","38400","0.878","50900","","36300","71900","","","","","","","","",""
"2012","174792","Saint Johns University","MN","6","44900","25800","0.803","45200","","34100","61300","","Suppressed data","Suppressed data","51200","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","174817","Saint Mary's University of Minnesota","MN","10","47300","30800","0.82","47800","","31300","63600","","48900","49000","51700","","49900","52300","47300","54000"
"2012","174817","Saint Mary's University of Minnesota","MN","8","43300","24200","0.796","41400","","28300","56900","","","","","","","","",""
"2012","174817","Saint Mary's University of Minnesota","MN","6","36000","20200","0.689","38300","","27500","53900","","34000","46300","43000","","37600","53600","41400","44100"
"2012","175041","Saint Paul College-A Community and Technical College","MN","10","34100","23800","0.606","32300","","17400","49400","","31200","42700","43800","","36100","36000","32800","40700"
"2012","175041","Saint Paul College-A Community and Technical College","MN","8","31400","22200","0.575","31200","","16400","46000","","","","","","","","",""
"2012","175041","Saint Paul College-A Community and Technical College","MN","6","28000","19800","0.525","26600","","13800","40400","","25500","34700","38300","","28800","29600","27000","31900"
"2012","173911","South Central College","MN","10","36100","35500","0.674","36100","","22100","50000","","33100","39300","42500","","39700","35400","33600","43700"
"2012","173911","South Central College","MN","8","33600","19700","0.666","34100","","22200","46400","","","","","","","","",""
"2012","173911","South Central College","MN","6","31000","18000","0.626","30500","","18900","41800","","28100","33800","34200","","31500","32400","29500","34700"
"2012","175078","Southwest Minnesota State University","MN","10","38800","23900","0.743","37600","","26000","50100","","36900","41400","44200","","41000","42800","35400","48500"
"2012","175078","Southwest Minnesota State University","MN","8","35500","20800","0.713","34700","","24000","47400","","","","","","","","",""
"2012","175078","Southwest Minnesota State University","MN","6","31300","17600","0.632","33100","","23700","43000","","31600","34400","37600","","34500","36300","32300","38500"
"2012","175005","St Catherine University","MN","10","48600","29200","0.8","49200","","30200","67900","","47700","51200","53400","","47300","55500","50700","61100"
"2012","175005","St Catherine University","MN","8","45500","24500","0.792","44500","","30100","63900","","","","","","","","",""
"2012","175005","St Catherine University","MN","6","41500","22600","0.769","42700","","27500","59500","","38400","46100","46900","","41600","47500","Suppressed data","Suppressed data"
"2012","174756","St Cloud Technical and Community College","MN","10","39100","23500","0.731","39100","","25400","54000","","35500","44300","46900","","43600","39000","34500","49100"
"2012","174756","St Cloud Technical and Community College","MN","8","36000","21200","0.698","37100","","23600","51800","","","","","","","","",""
"2012","174756","St Cloud Technical and Community College","MN","6","33800","18900","0.659","34100","","21800","46500","","31100","36800","38200","","36200","33300","30100","39700"
"2012","174844","St Olaf College","MN","10","50800","34000","0.795","50400","","34700","72200","","47200","51000","61400","","Suppressed data","Suppressed data","54200","61400"
"2012","174844","St Olaf College","MN","8","45100","27300","0.794","44100","","28600","61400","","","","","","","","",""
"2012","174844","St Olaf College","MN","6","36700","21800","0.681","37700","","24500","54400","","41000","41700","41500","","Suppressed data","Suppressed data","37700","45600"
"2012","477011","Strayer University-Minnesota","MN","10","55200","37700","0.785","47300","","28100","73100","","41600","53600","72700","","46200","54800","46800","66600"
