year,unitid,inst_name,state_abbr,years_after_entry,earnings_mean,earnings_sd,earnings_greater_than_25k_pct,earnings_med,earnings_pct10,earnings_pct25,earnings_pct75,earnings_pct90,earnings_lowinc_mean,earnings_midinc_mean,earnings_highinc_mean,earnings_dep_lowinc_mean,earnings_dep_mean,earnings_ind_mean,earnings_female_mean,earnings_male_mean
"2011","142832","Adler School of Professional Psychology","IL","6","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","142887","American Academy of Art","IL","10","30500","19800","0.558011","31100","","19300","44400","","24600","33300","43200","","Suppressed data","Suppressed data","28700","38800"
"2011","142887","American Academy of Art","IL","8","28500","17700","0.515528","26000","","16900","39700","","","","","","","","",""
"2011","142887","American Academy of Art","IL","6","21100","14000","0.35122","23300","","14500","36400","","Suppressed data","Suppressed data","29200","","Suppressed data","Suppressed data","26600","28400"
"2011","445027","American InterContinental University-Online","IL","10","52100","46000","0.714576","37300","","19400","60000","","33700","47700","67200","","36300","47100","37400","56200"
"2011","445027","American InterContinental University-Online","IL","8","45000","38500","0.672789","31900","","16600","50700","","","","","","","","",""
"2011","445027","American InterContinental University-Online","IL","6","35800","31100","0.578723","27700","","14300","43900","","24600","37900","54400","","26100","34200","28500","42100"
"2011","145770","Argosy University-Chicago","IL","10","41800","28700","0.722705","41400","","24400","60300","","43800","44400","50500","","41200","47700","43100","55200"
"2011","145770","Argosy University-Chicago","IL","8","41400","30100","0.702111","37200","","23000","52900","","","","","","","","",""
"2011","145770","Argosy University-Chicago","IL","6","37100","24900","0.698424","30300","","15600","46300","","28000","37400","46100","","32100","34700","32500","39400"
"2011","420866","Argosy University-Schaumburg","IL","10","41800","28700","0.722705","41400","","24400","60300","","43800","44400","50500","","41200","47700","43100","55200"
"2011","420866","Argosy University-Schaumburg","IL","8","41400","30100","0.702111","37200","","23000","52900","","","","","","","","",""
"2011","420866","Argosy University-Schaumburg","IL","6","37100","24900","0.698424","30300","","15600","46300","","28000","37400","46100","","32100","34700","32500","39400"
"2011","143084","Augustana College","IL","10","53800","33300","0.839866","52000","","36300","71800","","56600","56500","56300","","Suppressed data","Suppressed data","52400","61500"
"2011","143084","Augustana College","IL","8","46900","30600","0.820225","45600","","32100","60900","","","","","","","","",""
"2011","143084","Augustana College","IL","6","36400","22400","0.723729","39700","","28300","51800","","36600","39700","42100","","Suppressed data","Suppressed data","38900","43800"
"2011","143118","Aurora University","IL","10","45500","35500","0.745313","42700","","27800","59800","","39000","47400","49400","","47000","44000","41900","54000"
"2011","143118","Aurora University","IL","8","38100","22800","0.713384","40500","","28100","55500","","","","","","","","",""
"2011","143118","Aurora University","IL","6","36500","22100","0.66792","37600","","26100","50200","","37200","38800","40600","","37100","44200","37900","41500"
"2011","145619","Benedictine University","IL","10","55900","36900","0.841642","49000","","30100","71900","","52400","51600","63200","","57800","54200","50300","66500"
"2011","145619","Benedictine University","IL","8","46900","31000","0.761905","46500","","28600","65900","","","","","","","","",""
"2011","145619","Benedictine University","IL","6","40500","28100","0.699248","40000","","23500","57400","","35500","44500","48500","","39900","48600","40900","47900"
"2011","143288","Blackburn College","IL","10","40400","24300","0.733564","37400","","25100","51100","","36300","42300","44400","","Suppressed data","Suppressed data","35100","48200"
"2011","143288","Blackburn College","IL","8","34000","20400","0.679856","33300","","23800","46100","","","","","","","","",""
"2011","143288","Blackburn College","IL","6","29500","17600","0.533333","28200","","18400","39000","","26200","31400","31900","","Suppressed data","Suppressed data","25700","34300"
"2011","143297","Blessing Rieman College of Nursing","IL","10","48300","19800","0.84","48200","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","143297","Blessing Rieman College of Nursing","IL","8","45000","20900","0.847222","50800","","Suppressed data","Suppressed data","","","","","","","","",""
"2011","143297","Blessing Rieman College of Nursing","IL","6","48000","17400","0.933333","49000","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","143358","Bradley University","IL","10","57700","43600","0.844407","53600","","35500","77300","","51500","58400","60000","","59500","47600","50200","68500"
"2011","143358","Bradley University","IL","8","49700","29200","0.827915","46900","","31400","66800","","","","","","","","",""
"2011","143358","Bradley University","IL","6","41700","22600","0.758282","42900","","29900","60600","","41000","44700","47600","","45700","48600","41200","51400"
"2011","454227","Chamberlain College of NursingAddison Campus","IL","10","57400","36000","0.81761","58400","","37100","77900","","46100","63700","67200","","47700","63300","Suppressed data","Suppressed data"
"2011","454227","Chamberlain College of NursingAddison Campus","IL","8","52500","31900","0.835294","68500","","48000","91400","","","","","","","","",""
"2011","454227","Chamberlain College of NursingAddison Campus","IL","6","62000","32600","0.917865","67100","","49100","87100","","56000","65700","77000","","54100","72100","68700","81100"
"2011","144005","Chicago State University","IL","10","36700","24700","0.643307","33800","","18500","51900","","35000","42400","48400","","36800","39100","35800","44400"
"2011","144005","Chicago State University","IL","8","34700","23700","0.596955","30800","","16600","46800","","","","","","","","",""
"2011","144005","Chicago State University","IL","6","29600","22000","0.503053","29400","","15300","44000","","30400","34600","37100","","28200","35600","30700","35200"
"2011","260947","Christian Life College","IL","10","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","260947","Christian Life College","IL","8","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","","","","","","","",""
"2011","260947","Christian Life College","IL","6","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","144281","Columbia College-Chicago","IL","10","36000","26800","0.617886","34400","","18400","52500","","34800","40500","41500","","38800","40700","37000","41400"
"2011","144281","Columbia College-Chicago","IL","8","32300","25900","0.581375","32000","","17600","47200","","","","","","","","",""
"2011","144281","Columbia College-Chicago","IL","6","27600","19000","0.492533","26900","","15200","39800","","27000","29700","30800","","29100","32200","29600","29400"
"2011","144351","Concordia University-Chicago","IL","10","43200","28300","0.716776","39700","","26900","55800","","39100","44000","43200","","42000","45400","37800","49300"
"2011","144351","Concordia University-Chicago","IL","8","39000","22200","0.723301","35900","","23900","52200","","","","","","","","",""
"2011","144351","Concordia University-Chicago","IL","6","30300","17700","0.585859","35900","","22800","49500","","33600","39800","40400","","34300","51500","37600","40500"
"2011","144740","DePaul University","IL","10","56800","43400","0.801247","53300","","32800","76600","","54900","59900","64000","","58400","65800","54300","68100"
"2011","144740","DePaul University","IL","8","49400","38900","0.7722","47200","","30300","67800","","","","","","","","",""
"2011","144740","DePaul University","IL","6","41600","34500","0.717829","42100","","26800","59700","","43000","45700","48200","","43600","53500","43000","49700"
"2011","146384","DeVry University's Keller Graduate School of Management-Illinois","IL","10","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","146384","DeVry University's Keller Graduate School of Management-Illinois","IL","8","Suppressed data","Suppressed data","Suppressed data","64400","","41000","89000","","","","","","","","",""
"2011","146384","DeVry University's Keller Graduate School of Management-Illinois","IL","6","60800","32300","0.865169","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","144759","DeVry University-Illinois","IL","10","50600","35000","0.776715","47000","","27500","69600","","44100","52500","61100","","48900","53500","44300","54300"
"2011","144759","DeVry University-Illinois","IL","8","46900","33600","0.742501","39000","","21900","59100","","","","","","","","",""
"2011","144759","DeVry University-Illinois","IL","6","38500","28100","0.655043","32400","","17800","49700","","29900","39700","48100","","31600","39700","32200","39500"
