year,unitid,inst_name,state_abbr,years_after_entry,earnings_mean,earnings_sd,earnings_greater_than_25k_pct,earnings_med,earnings_pct10,earnings_pct25,earnings_pct75,earnings_pct90,earnings_lowinc_mean,earnings_midinc_mean,earnings_highinc_mean,earnings_dep_lowinc_mean,earnings_dep_mean,earnings_ind_mean,earnings_female_mean,earnings_male_mean
"2012","205470","Sinclair Community College","OH","6","25200","17300","0.441","24500","","13500","37400","","23200","32100","32700","","26300","27900","24800","30200"
"2012","480082","South University-Cleveland","OH","10","34100","28500","0.588","33400","","17600","54000","","32200","42100","61700","","34100","42000","38300","46700"
"2012","480082","South University-Cleveland","OH","8","37800","29100","0.612","34200","","19000","56300","","","","","","","","",""
"2012","480082","South University-Cleveland","OH","6","37100","28200","0.611","26900","","14100","43500","","24700","37700","55700","","26700","33300","30600","38800"
"2012","205966","Southern State Community College","OH","10","29300","21500","0.526","27800","","14400","42600","","26900","33800","38700","","32400","30100","27700","39500"
"2012","205966","Southern State Community College","OH","8","27100","20100","0.494","25400","","12900","37200","","","","","","","","",""
"2012","205966","Southern State Community College","OH","6","23500","17800","0.407","22900","","11400","35200","","21000","29500","32500","","25900","24800","22700","30100"
"2012","456278","Southwestern College","OH","10","17900","13300","0.278","16300","","8300","26300","","17400","Suppressed data","Suppressed data","","17100","18400","18100","19900"
"2012","456278","Southwestern College","OH","8","18400","13700","0.278","17200","","8900","26900","","","","","","","","",""
"2012","456278","Southwestern College","OH","6","17400","12400","0.248","15600","","7500","24800","","15800","22300","26700","","16900","17400","17000","18900"
"2012","205726","Southwestern College","OH","10","17900","13300","0.278","16300","","8300","26300","","17400","Suppressed data","Suppressed data","","17100","18400","18100","19900"
"2012","205726","Southwestern College","OH","8","18400","13700","0.278","17200","","8900","26900","","","","","","","","",""
"2012","205726","Southwestern College","OH","6","17400","12400","0.248","15600","","7500","24800","","15800","22300","26700","","16900","17400","17000","18900"
"2012","205841","Stark State College of Technology","OH","10","34000","24700","0.609","32500","","18100","50000","","31700","40700","43900","","38100","36400","31500","45800"
"2012","205841","Stark State College of Technology","OH","8","32700","25000","0.582","29400","","16700","44300","","","","","","","","",""
"2012","205841","Stark State College of Technology","OH","6","27800","19900","0.493","24500","","13300","38700","","23100","34100","35900","","29400","27700","24300","33000"
"2012","448600","Stautzenberger College-Brecksville","OH","10","29900","20700","0.565","25800","","14100","37000","","24500","34800","38400","","33300","27900","25700","43900"
"2012","448600","Stautzenberger College-Brecksville","OH","8","24900","17700","0.454","23900","","11600","33800","","","","","","","","",""
"2012","448600","Stautzenberger College-Brecksville","OH","6","22300","14000","0.408","22300","","12500","31600","","21200","26500","24500","","23300","22900","21900","28900"
"2012","205887","Stautzenberger College-Maumee","OH","10","29900","20700","0.565","25800","","14100","37000","","24500","34800","38400","","33300","27900","25700","43900"
"2012","205887","Stautzenberger College-Maumee","OH","8","24900","17700","0.454","23900","","11600","33800","","","","","","","","",""
"2012","205887","Stautzenberger College-Maumee","OH","6","22300","14000","0.408","22300","","12500","31600","","21200","26500","24500","","23300","22900","21900","28900"
"2012","456667","Strayer University-Ohio","OH","10","55200","37700","0.785","47300","","28100","73100","","41600","53600","72700","","46200","54800","46800","66600"
"2012","456667","Strayer University-Ohio","OH","8","49100","35100","0.751","40900","","23700","62200","","","","","","","","",""
"2012","456667","Strayer University-Ohio","OH","6","41600","32000","0.697","34600","","19400","52200","","27300","43400","63600","","31000","40400","35900","48200"
"2012","407595","TCTC Adult Training Center","OH","10","23500","15800","0.406","27700","","16600","38700","","29600","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","407595","TCTC Adult Training Center","OH","8","24900","15200","0.456","26400","","15200","36800","","","","","","","","",""
"2012","407595","TCTC Adult Training Center","OH","6","24800","14700","0.465","25000","","13600","32600","","21700","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","249566","TDDS Technical Institute","OH","10","32200","19600","0.628","34800","","19100","51500","","34000","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","249566","TDDS Technical Institute","OH","8","31200","19300","0.616","35400","","21200","50600","","","","","","","","",""
"2012","249566","TDDS Technical Institute","OH","6","32000","18300","0.626","35500","","19700","49200","","31800","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","206002","Temple Baptist College","OH","10","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","206002","Temple Baptist College","OH","8","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","","","","","","","",""
"2012","206002","Temple Baptist College","OH","6","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","206011","Terra State Community College","OH","10","31700","22300","0.572","29700","","15600","44100","","27500","36700","36900","","35200","30400","27400","39800"
"2012","206011","Terra State Community College","OH","8","28800","19400","0.529","27200","","14600","41400","","","","","","","","",""
"2012","206011","Terra State Community College","OH","6","25900","17700","0.459","26200","","14300","39400","","24100","35300","32000","","28900","28800","23800","34700"
"2012","200624","The Art Institute of Cincinnati","OH","10","29800","17600","0.607","35700","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","200624","The Art Institute of Cincinnati","OH","8","29900","16700","0.632","Suppressed data","","Suppressed data","Suppressed data","","","","","","","","",""
"2012","200624","The Art Institute of Cincinnati","OH","6","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","446668","The Art Institute of Ohio-Cincinnati","OH","10","37300","28500","0.638","34100","","19000","51500","","33500","39600","41500","","38000","38500","37100","39400"
"2012","446668","The Art Institute of Ohio-Cincinnati","OH","8","32900","22500","0.596","30600","","16700","46300","","","","","","","","",""
"2012","446668","The Art Institute of Ohio-Cincinnati","OH","6","28600","23800","0.509","27200","","15400","40300","","25500","30700","32900","","28600","30800","29000","29900"
"2012","201821","The Christ College of Nursing and Health Sciences","OH","10","45700","21800","0.8","56200","","38900","70100","","Suppressed data","56200","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","201821","The Christ College of Nursing and Health Sciences","OH","8","49800","25200","0.788","54800","","Suppressed data","Suppressed data","","","","","","","","",""
"2012","201821","The Christ College of Nursing and Health Sciences","OH","6","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","206589","The College of Wooster","OH","10","51300","29900","0.843","46300","","33200","64200","","50100","50000","54500","","Suppressed data","Suppressed data","46200","60000"
"2012","206589","The College of Wooster","OH","8","43300","33200","0.771","41700","","27100","55400","","","","","","","","",""
"2012","206589","The College of Wooster","OH","6","34300","27400","0.636","33300","","19500","45400","","28800","33600","35800","","Suppressed data","Suppressed data","32000","36900"
"2012","460905","The Salon Professional Academy","OH","10","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","460905","The Salon Professional Academy","OH","8","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","","","","","","","",""
"2012","460905","The Salon Professional Academy","OH","6","Suppressed data","Suppressed data","Suppressed data","20900","","11500","28700","","19500","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","204769","The Spa School","OH","10","32600","29300","0.551","20200","","11700","34900","","22000","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","204769","The Spa School","OH","8","23400","18400","0.379","23900","","11800","35000","","","","","","","","",""
"2012","204769","The Spa School","OH","6","23000","15000","0.41","23100","","11400","33800","","22900","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","202763","The University of Findlay","OH","10","46000","32400","0.769","43200","","29200","63400","","45100","49500","50400","","48000","53500","45100","55500"
"2012","202763","The University of Findlay","OH","8","43300","27200","0.752","43000","","29000","68800","","","","","","","","",""
